Date,Day_LST_mean,Night_LST_mean,LST_mean
2000-05-14,22.459319139800453,13.459482003855848,17.98949162114244
2000-05-15,25.01806276250669,14.330236494826764,19.678080754781433
2000-05-16,25.325573058402153,12.936802985156957,19.14643343094266
2000-05-17,25.19423644881658,11.451338967841263,19.975135504856897
2000-05-18,20.375042088594448,11.211945479242864,16.894051560914317
2000-05-19,,,
2000-05-20,25.016373397464825,16.15947415776109,20.581258336316857
2000-05-21,23.819675686660027,13.517105342378933,19.18336214381323
2000-05-22,25.268987087648043,14.579258823538002,20.00555781953823
2000-05-23,25.286646564066054,14.903280897679341,20.36054339620067
2000-05-24,26.23922777378504,15.435165900771848,20.593584475934616
2000-05-25,27.20270804280535,15.982164337340084,21.631013170953644
2000-05-26,25.797600877919134,15.668559192020899,20.745969792838608
2000-05-27,29.260872631412482,15.611975624295347,22.403473424829404
2000-05-28,,15.966005699411062,
2000-05-29,,16.134704486965877,
2000-05-30,26.234400410287275,15.11152297684476,20.750203108583193
2000-05-31,27.60145878723081,15.126859142259836,21.374803491412635
2000-06-01,24.88542008598036,13.748831369523888,19.37099238937656
2000-06-02,22.053997146970215,14.246394980537383,18.474780262207027
2000-06-03,26.57331773391848,16.071892643003007,21.500584161982424
2000-06-04,23.353399304663508,,
2000-06-05,25.329968266909184,15.92965828416281,20.74450844595897
2000-06-06,21.800700891553785,14.201363303450284,18.487577153780986
2000-06-07,24.866551574901685,16.768692568096917,21.6638553977555
2000-06-08,22.19231960635254,14.998575108683804,19.782971744430927
2000-06-09,22.415333019640354,15.127240518122566,19.509630064132637
2000-06-10,26.486581276467852,15.277963187646344,20.8328284210805
2000-06-11,24.26470019910004,13.627257297535936,19.053497513366686
2000-06-12,25.540731637560086,14.924227207852198,20.268424090317648
2000-06-13,,14.33580852586083,
2000-06-14,26.138847082430544,15.671337857103227,21.23691682414626
2000-06-15,24.739671822003846,,
2000-06-16,27.378859288983328,14.171972877445409,20.777569615382312
2000-06-17,26.25198660073303,14.759608951738057,20.59165527603184
2000-06-18,25.23986003519273,12.535697539871952,19.026791158536604
2000-06-19,25.026195940047497,15.384257796559515,19.76718082895822
2000-06-20,19.78922613114843,,
2000-06-21,25.75688698844431,,
2000-06-22,24.00468746264071,14.098818129101918,19.486213837585236
2000-06-23,27.710335298057565,15.366586733945926,21.60710102304538
2000-06-24,26.164788122789712,14.837713965522868,20.159747281911674
2000-06-25,23.348705800884503,15.509911878417183,19.724202687954694
2000-06-26,24.42757124171376,13.980713399068243,19.332695483610923
2000-06-27,24.322384939460452,,
2000-06-28,23.101415937764614,14.29051329025089,18.96063293841315
2000-06-29,,11.739325445182649,
2000-06-30,24.849134140699483,13.203506233005845,19.259764012858938
2000-07-01,20.797920424508153,12.796776380689815,17.169362810170526
2000-07-02,23.55374927175152,12.959812782558219,18.41772525288355
2000-07-03,22.59110438662171,13.040681434339497,17.983659439275286
2000-07-04,18.44001418735325,11.674330067896465,16.20944327627658
2000-07-05,22.679239610610473,13.36935759210317,18.090469749721986
2000-07-06,18.170769646605702,,
2000-07-07,20.97811940909333,10.37974719342501,16.599352365567253
2000-07-08,,5.892543625051058,
2000-07-09,23.313178975446217,12.961735828364445,18.48368476935369
2000-07-10,21.427829763700895,13.554767157212135,18.071232846287757
2000-07-11,23.85625745369211,14.233198294452524,19.114185524257426
2000-07-12,25.316834193854948,14.856283870679718,20.100212423929285
2000-07-13,25.98150115912412,14.32220822382718,18.564407298103266
2000-07-14,28.287134175477608,15.13419006184756,21.816172778261013
2000-07-15,,14.01382247905506,
2000-07-16,30.123045925870667,14.135410641004988,22.12598785529603
2000-07-17,23.816185502770274,,
2000-07-18,24.270383189948937,11.860349201417677,18.23252404121579
2000-07-19,28.121279533822346,11.980623742494139,20.02059907722534
2000-07-20,27.131421387966355,13.536722795193201,20.258854161289815
2000-07-21,30.323000637142503,15.396411013138602,22.89464607347152
2000-07-22,24.03692556596368,,
2000-07-23,25.15011750626283,14.346192227596271,19.28972947975169
2000-07-24,22.424917127071815,10.005941074627021,17.03173611111113
2000-07-25,,13.52780069272983,
2000-07-26,26.809446616735336,13.263672508884905,20.170141854930346
2000-07-27,24.70935597417316,12.031347702722247,18.30521424168337
2000-07-28,27.65160441433644,13.87671460348458,20.962171067600416
2000-07-29,24.04062288181949,11.693354699578723,15.862954981746386
2000-07-30,27.753882206026308,15.778840956459998,21.913765032350316
2000-07-31,,15.453696934726914,
2000-08-01,26.104365795682632,14.399857143658222,20.095315098007088
2000-08-02,26.111267120242868,14.210839496376302,20.13682350223673
2000-08-03,27.672596181344886,15.417441885153538,21.81122653830313
2000-08-04,30.039455014078968,15.510764701168748,22.98881641288061
2000-08-05,27.237149221161857,,
2000-08-18,,,
2000-08-19,31.383006976744163,15.49981950452507,23.378780996602742
2000-08-20,27.126727311067594,15.558367347887913,21.59473413145768
2000-08-21,28.956765076931138,15.119299379492414,22.0950426775935
2000-08-22,30.208988750267032,15.712586028644614,23.050950932000905
2000-08-23,27.345809108321536,,
2000-08-24,31.486117094204975,14.718228345771816,23.012133258061564
2000-08-25,27.148366508223862,13.278841978967526,20.392133951761902
2000-08-26,32.75138179455409,15.248793018055508,24.005459382340852
2000-08-27,31.38332787872463,14.485742832367665,22.95836368033894
2000-08-28,30.65494133516029,15.381442244173622,22.365756498818552
2000-08-29,30.2030504213143,15.223749505091892,23.22916868668421
2000-08-30,30.67270237606231,15.184667572565735,23.122920049609395
2000-08-31,36.36377049314884,15.947184800740953,26.116199599032957
2000-09-01,,16.519658536988064,
2000-09-02,36.11169015062239,16.54422963382219,26.32779834191578
2000-09-03,33.22894380320172,17.073667336841858,25.310727843952158
2000-09-04,34.58156928295481,19.011302264795404,26.826290044178403
2000-09-05,34.25565180441176,18.18910157751104,26.635237437748717
2000-09-06,32.99771075503114,15.91648974694128,24.63588375512905
2000-09-07,36.727455180743554,17.18386297761231,26.952172163988628
2000-09-08,30.315192951081393,17.333245967741956,24.852903225806475
2000-09-09,30.762068989491127,15.765574440478115,23.223207270185274
2000-09-10,32.857715139990525,15.908159163361919,24.445083759091965
2000-09-11,37.102907842999535,18.508709499430935,27.80552539743436
2000-09-12,32.225835140446755,16.580797148460412,24.62715731836716
2000-09-13,34.887444277836245,17.47109381790402,26.176499931532565
2000-09-14,38.11345774613033,18.692300824409507,28.40211145874214
2000-09-15,35.15426618674474,18.38853109516891,26.490405703689323
2000-09-16,35.9192697936599,17.445274834491407,26.74385973187539
2000-09-17,,17.057954996426883,
2000-09-18,39.16768104683133,19.06129312191674,29.09758975271593
2000-09-19,34.86223600852163,18.491137601006233,26.695802858588817
2000-09-20,36.37033317168789,19.031226801733013,27.767216653356737
2000-09-21,35.497250579760305,17.690291041557938,26.632640581274543
2000-09-22,32.319302086132105,16.43281766852453,24.629161468083197
2000-09-23,34.34486742355215,17.92834613161895,26.186906960289647
2000-09-24,31.976289891800647,,
2000-09-25,38.810527672562834,18.059137929688696,28.358252762618285
2000-09-26,36.99404248051752,17.926162294544984,27.50302754533266
2000-09-27,37.805434417942685,19.741895346790308,28.806820489560156
2000-09-28,34.95145281091063,18.554194185989484,26.774088811015247
2000-09-29,39.924107886244755,17.57898457219034,28.83456877045685
2000-09-30,40.091462596672685,18.233988730978258,29.205660222842774
2000-10-01,38.505197058858016,19.098922068734975,28.770165621215906
2000-10-02,43.79519299157303,21.030071936811744,32.60852885607087
2000-10-03,,17.422473033245044,
2000-10-04,37.283186106041306,19.784404934126467,28.755122542041928
2000-10-05,37.707406637293055,19.860931122268354,28.89304289552697
2000-10-06,41.054872285685995,21.22300802785439,31.14002650633573
2000-10-07,41.61330918637185,21.74021618173837,31.681431067941855
2000-10-08,37.737933613341646,20.644511732535086,29.20134198405803
2000-10-09,43.176442882964714,20.875993315516016,32.01021804704409
2000-10-10,35.70660460349849,,
2000-10-11,44.18092612253877,21.690743694736444,32.91369858969897
2000-10-12,35.4614213167597,18.003662704161275,27.483296019086865
2000-10-13,38.25108933451994,19.664417812226237,29.00417563949589
2000-10-14,42.65743295595071,19.897732335965028,31.346136851210943
2000-10-15,42.691401173239576,21.153165267928973,31.85275311114227
2000-10-16,42.60645661547203,19.84298726111723,31.21050787518065
2000-10-17,39.80525076131552,19.362295249730497,29.59488076586578
2000-10-18,47.81350211853986,19.83112405447128,33.75255494833374
2000-10-19,,20.636643560774722,
2000-10-20,43.82173434611998,19.96236255680995,31.45876492582277
2000-10-21,33.175679686503244,19.348184836273642,26.839231961709775
2000-10-22,38.233347495443134,19.86956126591165,29.25237277898218
2000-10-23,44.212352397399634,20.303721555963424,32.280785239598494
2000-10-24,39.41420746775225,20.83121591060516,30.19719400765234
2000-10-25,44.16430257763547,20.451586712544167,32.02929392726439
2000-10-26,39.085206165166966,,
2000-10-27,,,
2000-10-28,,,
2000-10-29,34.90534981300742,18.15802357019875,26.8397362022297
2000-10-30,25.03707200000003,,
2000-10-31,,13.619039909163567,
2000-11-01,26.737441207797296,,
2000-11-02,29.841056706900577,,
2000-11-03,39.30003514685662,22.18219715200757,29.279375000000005
2000-11-04,,,
2000-11-05,,17.286929350063573,
2000-11-06,25.87853242320822,,
2000-11-07,35.5192592592593,16.257739463601585,
2000-11-08,30.250093443982564,,
2000-11-09,24.562937685459975,,
2000-11-10,,,
2000-11-11,,,
2000-11-12,33.71614715843626,,
2000-11-13,,17.494382281642586,
2000-11-14,34.46279822746866,21.242941176470623,23.118235294117667
2000-11-15,35.244700911473814,,
2000-11-16,29.306481592060507,17.8044457037211,21.836153846153877
2000-11-17,34.521216122255076,18.687090251706874,26.496127795959136
2000-11-18,27.170070258159758,,
2000-11-19,35.567595300010304,,
2000-11-20,,17.263544752470562,
2000-11-21,29.237870736898376,20.83042780748667,
2000-11-22,29.960905846153885,14.884623848505484,
2000-11-23,30.184594468432735,17.440970220203024,23.111811917469954
2000-11-24,31.53335571348097,19.279866204133235,24.430476190476213
2000-11-25,,,
2000-11-26,,,
2000-11-27,,,
2000-11-28,27.507500000000032,20.59082018195563,
2000-11-29,,,
2000-11-30,29.941528962673754,,
2000-12-01,,16.112683248801527,
2000-12-02,,16.33808236570654,
2000-12-03,24.89647192355272,19.102489499508145,22.734915592987853
2000-12-04,22.7341531473582,,
2000-12-05,29.146953304951303,,
2000-12-06,,,
2000-12-07,30.170937182910656,20.280609171800158,24.513942772171703
2000-12-08,29.549411854172686,21.084111426880963,25.556740780817712
2000-12-09,32.96675914784381,20.807884227180956,25.36409546317876
2000-12-10,29.596881327854387,21.010730379029667,25.7109128958238
2000-12-11,32.69605459758898,22.085542371769602,27.19713534976288
2000-12-12,33.769291771427845,20.807389325360344,27.915392923590446
2000-12-13,,,
2000-12-14,,16.55939427618786,
2000-12-15,,13.342222791273329,
2000-12-16,17.64555611729022,18.226013077038075,14.985701972051737
2000-12-17,25.59634212683143,20.820610597548935,23.82085248527829
2000-12-18,28.73388766382956,21.372835598472083,25.308509310250187
2000-12-19,29.494465742990496,,
2000-12-20,,13.2086243990991,
2000-12-21,31.944889619047675,,
2000-12-22,,,
2000-12-23,,,
2000-12-24,,18.38497210251842,
2000-12-25,27.761840766391586,19.311845809609608,23.224515126509697
2000-12-26,25.620034852810903,,
2000-12-27,,,
2000-12-28,27.617514948306848,19.633514901820956,23.434259201089958
2000-12-29,,,
2000-12-30,29.38447083341744,20.722695525640123,25.20475043904595
2000-12-31,25.087076511125396,,
2001-01-01,29.962855729324186,,
2001-01-02,,,
2001-01-03,26.914868804664756,,
2001-01-04,,,
2001-01-05,28.829335237612092,,
2001-01-06,30.62411958062223,19.1107393475471,24.68256929585217
2001-01-07,,,
2001-01-08,32.38044567274497,20.935080213556446,26.705417216640296
2001-01-09,27.35484540917915,19.224161268881566,24.05992161694289
2001-01-10,31.91325685098057,,
2001-01-11,29.018944371750237,,
2001-01-12,26.49100000000003,,
2001-01-13,27.993860958366078,,
2001-01-14,,,
2001-01-15,28.069448431397458,,
2001-01-16,,,
2001-01-17,25.75507773107043,,
2001-01-18,,15.346360595122828,
2001-01-19,25.996955590072634,,
2001-01-20,28.265797869404626,18.011922947586587,23.357248393458594
2001-01-21,28.443709488049937,,
2001-01-22,29.359655885169918,,
2001-01-23,,,
2001-01-24,,,
2001-01-25,,,
2001-01-26,,,
2001-01-27,,,
2001-01-28,,,
2001-01-29,23.881998196921916,,
2001-01-30,,,
2001-01-31,,,
2001-02-01,,,
2001-02-02,27.03324148470534,20.68086448216395,23.624000000000027
2001-02-03,28.063302317095452,,
2001-02-04,27.8984990025845,,
2001-02-05,26.05184602575439,,
2001-02-06,28.865434656086844,,
2001-02-07,,,
2001-02-08,,,
2001-02-09,24.532252559726995,,
2001-02-10,,,
2001-02-11,20.866923076923104,,
2001-02-12,,,
2001-02-13,31.86173913043481,,
2001-02-14,27.159491942905774,19.306303030303027,23.46256848743395
2001-02-15,25.350000000000023,,
2001-02-16,28.53177965796582,,
2001-02-17,,,
2001-02-18,,19.511333333333372,
2001-02-19,,,
2001-02-20,,,
2001-02-21,26.708920644885414,20.592391304347853,22.899145907473287
2001-02-22,25.550909090909116,,
2001-02-23,24.156382978723432,,
2001-02-24,,,
2001-02-25,26.37951329231827,,
2001-02-26,24.56382963725469,,
2001-02-27,27.348000000000035,,
2001-02-28,20.23178322494995,,
2001-03-01,23.83334378575801,,
2001-03-02,25.87026834722507,,
2001-03-03,,,
2001-03-04,28.43016454572404,,
2001-03-05,,14.041915821986992,
2001-03-06,26.6228353839332,,
2001-03-07,28.67789118032178,,
2001-03-08,24.972010908349493,,
2001-03-09,25.81853022924345,,
2001-03-10,29.706274696656607,,
2001-03-11,26.312749236553994,,
2001-03-12,,,
2001-03-13,,,
2001-03-14,28.56057692307697,,
2001-03-15,25.008646926184234,12.09466493214263,16.195055370985635
2001-03-16,,,
2001-03-17,21.252461538461557,,
2001-03-18,,,
2001-03-19,,,
2001-03-20,25.39705882352944,,
2001-03-21,,,
2001-03-22,26.15175000000002,,
2001-03-23,22.44585106382984,13.811771481660527,16.818151260504234
2001-03-24,23.92698051642238,19.108027088867107,22.255529841562474
2001-03-25,26.12388126695377,19.748118970877417,22.997777691569564
2001-03-26,25.639260208055926,18.550245630337354,22.323847925883957
2001-03-27,26.833912743592112,,
2001-03-28,,11.960631505291715,
2001-03-29,26.00491096547672,17.168801141192215,21.770000000000017
2001-03-30,23.83477117818889,15.733851996892502,20.00180327868857
2001-03-31,25.411335295424827,,
2001-04-01,25.403920602506965,18.98277921389278,23.48777777777781
2001-04-02,22.002500000000026,12.898928571428598,
2001-04-03,26.971792396798566,20.58193433965766,24.044459270981363
2001-04-04,22.372636010713602,,
2001-04-05,26.53584498225804,,
2001-04-06,20.905587356398186,10.829147013884313,
2001-04-07,23.55898481602001,17.02800054726732,20.165103186635065
2001-04-08,24.404511641268655,17.28308114055693,21.40078177979966
2001-04-09,25.67027485375846,16.707679202166172,21.494128908294105
2001-04-10,26.222619101891848,18.75181578981313,22.738944507852636
2001-04-11,24.79614299188788,17.83034708681929,21.453365255798243
2001-04-12,26.914738511839747,17.822444301607863,22.66632082192941
2001-04-13,,15.40656671364751,
2001-04-14,27.087264141364347,19.681641099365184,23.570643469455764
2001-04-15,23.137056235459916,19.175079357732987,21.292536204992803
2001-04-16,26.25741606023321,19.08902248853468,22.89555629922486
2001-04-17,27.0807667873371,18.560869488323522,22.927275844729845
2001-04-18,23.029974186054087,19.321339177155085,21.861491464912117
2001-04-19,28.451800401088672,19.07080922918384,23.770179765798098
2001-04-20,23.055314261623398,,
2001-04-21,26.99834391338313,17.625723490463994,22.31550722248823
2001-04-22,24.99672485136776,16.39531184965032,20.898689744222366
2001-04-23,28.61880552405254,19.43339313170001,23.759608728768224
2001-04-24,26.61849354828522,18.771695527054398,22.917359699441118
2001-04-25,28.157152448980085,20.009077390762773,24.092924235273795
2001-04-26,28.525772593427682,19.79377980122781,24.239819548312568
2001-04-27,24.3346445153247,17.849954946190785,21.30890015336687
2001-04-28,29.139098043597674,19.393124014092923,24.27710380732335
2001-04-29,,17.61918363881976,
2001-04-30,28.509598471402835,18.722131585722,23.621647710693495
2001-05-01,23.5635178259447,17.13777766826466,20.907381551543658
2001-05-02,26.205793425693447,17.29619682469409,21.8393531268197
2001-05-03,24.747156860147786,17.540805709153883,21.41666885702627
2001-05-04,24.911794782745663,17.350193934338428,21.557262482755394
2001-05-05,28.23934806556703,17.949440823255866,23.149426616903934
2001-05-06,26.371219614980873,,
2001-05-07,28.701270985437734,18.91999824364244,23.525428278745924
2001-05-08,25.3519762127139,,
2001-05-09,27.135087638985514,15.98344849394262,21.55558996987579
2001-05-10,27.138560860552708,17.005221050164984,22.14367065441962
2001-05-11,23.13234774569101,12.740322974899811,17.921729901143912
2001-05-12,24.339552468709247,15.991595164944568,20.338346319036027
2001-05-13,22.266415561450057,14.288380972840116,18.985537282229995
2001-05-14,21.78703576772084,16.483456566813683,19.14960832841709
2001-05-15,,14.879399279756985,
2001-05-16,24.072460700093956,16.423332203715887,20.3607567356326
2001-05-17,24.062662686478408,15.627824174637924,20.09162415406805
2001-05-18,24.04216633737246,16.38052161037179,20.473287150843795
2001-05-19,26.602746721632354,16.64949080775307,21.65778661229376
2001-05-20,25.15226438550806,16.263003955187703,21.196017727123962
2001-05-21,27.880324872712702,17.42646438044248,22.779837721129983
2001-05-22,23.91080408729657,,
2001-05-23,,17.428180513771654,
2001-05-24,23.966153602010646,12.989885045711071,18.66184087535682
2001-05-25,26.859939800695127,14.578802078842283,20.719648518206117
2001-05-26,26.154431071693047,14.668967947560562,20.522904922064114
2001-05-27,26.94853459536975,16.715013959063274,21.793450642951594
2001-05-28,26.148385821071994,17.00005351487753,21.644786301855873
2001-05-29,22.255253679974675,14.90521411106226,19.402907091113896
2001-05-30,25.348868256773446,15.926343989081294,20.796703613281558
2001-05-31,,12.572702291347694,
2001-06-01,25.660923767215767,14.698264714859524,20.236042607425006
2001-06-02,23.509379564686135,14.113080915897253,19.444737394516988
2001-06-03,26.013459010568074,14.658384582854648,20.62942017528362
2001-06-04,25.173840880694794,14.676335492027974,20.244558622981792
2001-06-05,24.339001666681032,14.52368642815889,19.6991471399346
2001-06-06,24.958454509348247,15.943393596469651,20.618115517380904
2001-06-07,18.66700832420326,,
2001-06-08,24.526889842113512,15.416234570197119,19.844769450120054
2001-06-09,23.51374353285602,14.052655267763567,19.030232527751497
2001-06-10,24.303431523405568,14.05624111770976,19.057313898616506
2001-06-11,22.404447955416245,13.66484408657476,18.28362728748452
2001-06-12,23.521814109742376,13.023829001450778,17.318387639997308
2001-06-13,25.517896339554483,8.562192216044519,15.188526557445515
2001-06-14,21.32428278861183,13.859911115474697,17.777433911682717
2001-06-15,,,
2001-07-03,,,
2001-07-04,,11.422266376415594,
2001-07-05,27.290378620389156,11.76445584180081,20.522278265728822
2001-07-06,27.27158161830551,6.766216572897162,15.650593565801822
2001-07-07,23.745449343476995,11.936247448762995,14.338390243902465
2001-07-08,19.90323881542082,14.518053333864612,17.369876160990742
2001-07-09,20.631997032281983,,
2001-07-10,27.147882990798134,14.903782792986673,20.53905194101918
2001-07-11,27.632325945815758,13.864911357856117,21.041229503951058
2001-07-12,24.23194891243721,14.448249122120547,19.65130638507134
2001-07-13,22.201676123659144,13.04752931272093,17.639162939459215
2001-07-14,24.247246992522765,11.172704013782333,18.359804444558982
2001-07-15,17.449753171869293,12.846851486437453,14.618899526469963
2001-07-16,21.065248367205918,10.965562144703272,16.65904048711788
2001-07-17,26.960837596681557,13.723081466662926,21.10512968003136
2001-07-18,,14.267103111004651,
2001-07-19,27.60982933585129,15.049833580650546,21.328280458376234
2001-07-20,28.927815380718915,12.759942558436762,20.689540105332423
2001-07-21,28.926353283989556,15.95392884009226,23.192168089326024
2001-07-22,26.69516321893376,14.151747573988825,20.536617385087432
2001-07-23,24.094651396564466,13.444100294837924,18.681419482545284
2001-07-24,27.705285052728083,15.307662369697887,22.00492727816442
2001-07-25,,,
2001-07-26,25.796232626170106,12.88614999465241,19.386599028502708
2001-07-27,21.30025937564305,12.741306155453968,18.0110042735043
2001-07-28,27.381132805431466,14.137131105028885,20.5364399844635
2001-07-29,21.175530348061564,9.507314943821703,11.315000000000033
2001-07-30,24.641370770370767,3.797682372055271,15.90780000000003
2001-07-31,24.414337575754473,12.151272042151303,16.657499230721918
2001-08-01,15.770203389830543,11.846565026750879,
2001-08-02,22.014310139006238,14.09325996916636,18.366189330458432
2001-08-03,,11.125206248762508,
2001-08-04,26.8809246467877,13.913920134608336,20.865858521258282
2001-08-05,26.60197574412014,13.893584394970382,20.370989915874205
2001-08-06,27.046877304922553,12.200350102738176,19.630826640025642
2001-08-07,23.222183067759477,13.399169365583697,18.37856718340853
2001-08-08,21.82283160445424,12.238054826812418,17.828507315208526
2001-08-09,24.98349982167679,13.587139862876892,19.284793260000836
2001-08-10,23.43953299980838,,
2001-08-11,30.10500199671087,15.911800899926792,23.697365014240845
2001-08-12,28.256374918545152,15.664974913863386,22.41688050717173
2001-08-13,25.38826979889597,15.395044859468587,21.05434233523685
2001-08-14,29.57687611968347,14.805684999627994,22.195178059884828
2001-08-15,31.31864518421218,15.018820252194496,23.16845281044963
2001-08-16,33.32159431622143,15.769957168001238,24.54191433841999
2001-08-17,29.870478142169073,17.545072940922186,23.691318181170963
2001-08-18,32.62476852011432,18.01009777787852,25.316504421544888
2001-08-19,,15.160036121008,
2001-08-20,30.8813907520621,16.569586721541192,23.720652401143123
2001-08-21,29.37966142642005,16.363638014380662,22.864820447778715
2001-08-22,32.61591057625263,18.475675735704765,25.50000815835219
2001-08-23,34.710421537347024,18.374952357024828,26.535173963807807
2001-08-24,30.377028433835267,17.770352232872977,24.11320345524301
2001-08-25,34.439196188028006,16.554897273609374,25.497755394950957
2001-08-26,29.654520908706893,,
2001-08-27,35.014512380809585,17.293513633939337,26.154616855586216
2001-08-28,32.11276278099262,15.971073519345547,24.549895143523244
2001-08-29,34.690382480459725,16.414802825202642,25.55167333575743
2001-08-30,30.18131865533454,15.532387583133989,23.05354448582018
2001-08-31,32.84726502283159,16.549985310410037,24.68877012452976
2001-09-01,35.607592298397094,17.241153138264092,26.424417349485108
2001-09-02,30.480953317968705,16.196927803083458,23.335595725210094
2001-09-03,34.89912222789387,16.456686149364245,25.67672826511548
2001-09-04,,16.140190047004946,
2001-09-05,37.475566662866385,17.129382437828273,27.3011000778882
2001-09-06,36.76864922642389,17.0024302942186,26.88494661631625
2001-09-07,36.72876832717282,,
2001-09-08,29.54831737875403,18.21631584465075,23.89741994591095
2001-09-09,28.27727261666251,16.71370757658139,22.654732496851608
2001-09-10,35.505405246752,17.91926463197328,26.681975330689195
2001-09-11,31.71970087140925,,
2001-09-12,36.34219980024604,19.108176338254072,27.7292239816474
2001-09-13,32.47030806233737,18.30503867082666,25.509623743177134
2001-09-14,38.8945133546039,20.20133396348439,29.538197324624456
2001-09-15,,13.950567479782242,
2001-09-16,23.076319775144135,13.997981306856596,20.25534658936629
2001-09-17,34.42814346658999,15.12197014469006,24.81736226679057
2001-09-18,31.31852221646596,16.576384476718694,23.944228725255975
2001-09-19,38.773316427477575,18.136324332884445,28.45471853678855
2001-09-20,,17.285880796417107,
2001-09-21,33.89746448690897,19.08820176754791,26.557854192880164
2001-09-22,31.165216916245203,19.533658813228474,25.3486779545779
2001-09-23,38.547625676587685,20.190892219508573,29.36955823894537
2001-09-24,40.636460326669386,19.069230946693846,29.85182175181962
2001-09-25,38.16138796431642,19.7987364171929,28.98005446835246
2001-09-26,40.69775322213904,18.366036484157423,29.531959373049926
2001-09-27,36.21339416592427,,
2001-09-28,41.64340068726661,20.62382037796607,31.315235834949657
2001-09-29,28.54135872974446,18.252588475998152,22.68370666778064
2001-09-30,40.70667403722345,18.390612575126546,29.548477525675384
2001-10-01,39.72244172478287,16.826129970232785,28.269800434221494
2001-10-02,38.4532378481461,,
2001-10-03,39.15138721210424,18.962094867738745,29.35891583126681
2001-10-04,36.38531243136681,20.02956810993568,
2001-10-05,42.01424481138791,19.451220814731542,31.82742675971645
2001-10-06,,16.466441502301894,
2001-10-07,,20.054309274826576,
2001-10-08,33.945173428745896,20.09812588880319,26.595830566180634
2001-10-09,35.43759818685633,17.88421941878803,25.72572878228786
2001-10-10,34.73985447138295,18.636187606374342,26.552971198800766
2001-10-11,34.825235933667635,19.121549074438832,26.61192900420256
2001-10-12,40.27751437099927,19.863309152259752,30.167874968032965
2001-10-13,32.85912302987172,,
2001-10-14,40.1912901025185,19.317479406100187,29.86036109882519
2001-10-15,34.94576140807579,18.59546061433696,25.924409704189696
2001-10-16,40.15545675926291,20.1696455186445,29.936102535844242
2001-10-17,39.27647732909551,21.333398234026937,30.378241811797828
2001-10-18,39.59134748615035,22.724503390285353,31.00222336166242
2001-10-19,42.64926210810844,21.93933699247444,32.84891614422689
2001-10-20,38.23513212582195,21.426255905372187,29.658584599039646
2001-10-21,43.61438806172735,21.534038917796362,32.5755805872815
2001-10-22,,20.790462439170568,
2001-10-23,43.67647741331299,22.988528919380638,33.26990141522218
2001-10-24,39.83959831013104,21.180908297443782,30.38534274347322
2001-10-25,39.97840296475375,21.75474966324439,30.69885211991546
2001-10-26,37.80869147968796,22.059589378724077,30.35632284491684
2001-10-27,39.502201636169566,22.43497464613934,30.971352829103477
2001-10-28,39.76328509435479,21.553537036978422,30.91040300627271
2001-10-29,35.56095952591817,,
2001-10-30,44.31588796444609,22.217243744838363,33.457602558455164
2001-10-31,37.41442117619584,20.826004934372943,29.845006662971965
2001-11-01,40.552539501675675,22.326019070232835,31.664589140788678
2001-11-02,37.24954180681397,19.327943996038027,28.19591812180313
2001-11-03,33.89187484471469,17.344585932252258,26.277931034482798
2001-11-04,38.67600066960224,22.126539643110057,30.280475863269224
2001-11-05,39.64274220586553,22.3556904311276,31.07641990061632
2001-11-06,47.43080703099855,22.70679897287573,35.111824865402355
2001-11-07,,21.698209935282268,
2001-11-08,47.1886854281765,23.617933359670705,35.401952841712706
2001-11-09,42.40603113949303,23.218228161909735,32.79433090000223
2001-11-10,44.14592223643086,23.655475499794104,33.80844861494938
2001-11-11,37.16233980936999,22.86837034160988,30.468336601799415
2001-11-12,41.78755093469008,22.871380674285525,32.91202866661648
2001-11-13,44.50604643765557,22.664494849283194,32.448887196541406
2001-11-14,37.86808867204488,,
2001-11-15,43.898588477801304,,
2001-11-16,39.466460039465865,,
2001-11-17,45.705947622182535,,
2001-11-18,36.14007774895788,,
2001-11-19,32.560457685369435,21.54399762358252,27.707914572830607
2001-11-20,34.72704011822801,20.378497089238817,25.88023281403837
2001-11-21,34.34824048606123,21.37930985630443,25.781245805369156
2001-11-22,45.45084249464898,23.4236458471054,34.19797589429798
2001-11-23,,18.172580100102298,
2001-11-24,39.58349652593252,19.91385622675364,29.833919813016205
2001-11-25,31.544125890746844,,
2001-11-26,37.12482863663626,22.262178929380667,29.685937147973714
2001-11-27,39.18247114700119,22.55727306922276,30.994129154947238
2001-11-28,41.20774259235478,23.751508700466164,32.478638380977465
2001-11-29,39.82125890067418,23.418218735712042,31.68248400305236
2001-11-30,34.4130942977574,,
2001-12-01,43.45562542722334,22.394493749694146,33.076295357452054
2001-12-02,43.79978244069391,,
2001-12-03,44.26062623070943,,
2001-12-04,,,
2001-12-05,34.98728221556272,21.006438497518445,26.697207207207242
2001-12-06,34.99105721013857,22.69054088346737,28.863065059579817
2001-12-07,43.47453766971533,22.482787630570336,34.31040880503147
2001-12-08,40.0535387547332,20.874255695785354,31.01163104746948
2001-12-09,,,
2001-12-10,35.93985237275254,20.826937603789926,27.849108694435788
2001-12-11,32.606800765701486,21.680877803874978,26.293038951383984
2001-12-12,38.72448536152453,22.22726894112578,29.690426758418987
2001-12-13,34.873371880597375,,
2001-12-14,36.195776305609016,,
2001-12-15,34.5780424344484,,
